-1.028,-0.48037
4.9417,-1.5352
-3.7327,-0.65728
-6.374,1.1461
0.67665,-0.45613
-11.162,-7.0135
-9.8371,-5.4912
-6.9632,1.275
-8.6925,0.29693
7.1545,-4.2713
-10.582,-5.707
-0.48641,0.52511
0.34281,-1.2575
-9.0352,-4.5087
-1.257,-0.95662
10.588,-6.5845
-12.281,-5.445
-10.319,-5.1271
-10.182,-4.841
-1.0813,-0.25952
-7.4625,-2.7683
-7.0417,-0.69206
8.0603,-3.7929
1.3634,-0.24862
-7.9517,-1.7991
-1.4325,-0.18678
-10.315,-6.343
0.35562,1.0567
4.9908,-0.99611
7.3824,-2.7281
-1.2576,-0.71642
-1.4536,0.60934
5.2556,-1.0538
5.6436,-1.0405
0.54118,0.20204
2.3889,1.8457
-10.165,-4.2902
-12.426,-5.7847
3.763,0.84636
-6.3532,-2.46
-4.7559,-1.9914
4.6674,-2.5211
-7.2608,-0.63697
12.223,-7.0794
-12.689,-8.2955
6.9313,-3.8015
-7.3414,-2.798
3.5564,-0.7446
0.13465,-1.1823
-4.3258,1.2371
2.0714,0.019549
-11.287,-6.0813
-8.894,-3.9887
-9.4631,-4.4865
-7.4248,-3.2416
2.1949,-1.476
-6.2037,-3.8009
6.0731,0.64094
8.0099,-2.3629
-9.5104,-5.4443
5.6749,0.29382
-6.3403,-2.3939
-0.6514,-0.27677
-0.62684,-0.96358
-11.861,-7.1174
-11.694,-7.9797
-7.6992,-3.2481
7.5483,-2.6812
-7.911,0.0022796
-3.4164,0.45113
-7.7563,-0.86145
-2.1292,-0.024662
3.4136,-0.69555
-3.2425,-1.6568
0.69665,-0.5491
10.06,-3.2611
-8.696,-3.2743
-4.4469,-0.18938
4.3486,0.39573
3.8348,0.61065
-2.5857,-0.4751
8.0092,-3.3989
-12.289,-7.65
-3.1697,0.19262
3.735,1.407
2.9002,-0.3783
3.1937,0.10959
2.739,-1.316
-7.4541,-3.2105
12.762,-7.6721
12.92,-8.3998
0.079977,0.5293
11.137,-5.5859
0.93714,-0.10991
1.4038,-0.15807
-1.2903,0.69995
-6.5582,-1.1046
4.7389,-2.2739
-8.6945,-3.1534
-9.3416,-3.2701
-11.083,-3.2464
5.8644,-1.0933
-2.8013,0.73834
6.0914,0.093775
-2.2151,-1.0097
8.6244,-2.9524
0.088104,0.29125
0.24455,-0.2151
-9.4251,-5.8211
-3.2499,-0.43993
-6.9269,-2.1713
-3.834,0.61947
4.1902,0.17057
-8.8255,-4.5487
-2.2019,0.95721
-9.021,-4.3817
-1.1064,0.49912
5.682,-0.91487
-7.8718,-3.8493
7.0064,-1.8438
-10.533,-5.9829
-9.7781,-5.2702
-0.069839,0.19066
-11.491,-8.7362
-12.181,-7.0962
-3.9002,-0.13214
-9.7117,-5.8439
8.974,-2.4293
-2.1204,-1.7583
-1.4246,-1.1415
-3.1998,1.0129
8.8611,-3.7414
2.9837,-0.10698
1.5451,-0.18287
-1.0485,0.00066373
4.7567,0.17115
3.4776,-0.14605
-0.41491,0.70563
9.7692,-6.3569
-7.2498,-2.464
3.0807,-0.36948
9.9567,-3.902
-9.8313,-4.4479
-0.65874,-1.1719
-1.4294,0.57512
-2.5493,1.4897
4.0099,-0.48597
6.5047,-2.0207
4.5416,0.97366
4.6364,0.88677
3.2186,-0.16644
-7.2201,-1.9745
-0.41276,0.005603
4.0485,0.38229
-0.31553,-0.49001
7.4544,-2.3373
0.63355,0.54437
-0.098313,-0.5262
-10.682,-5.3145
-9.2162,-4.6876
-10.484,-5.2905
-8.0959,-3.9402
-1.3095,-0.3221
10.967,-6.1238
-7.8637,-2.4015
-10.084,-3.4796
0.83637,0.23338
0.77747,1.7164
-10.714,-6.2822
-3.0486,0.043973
7.4357,-1.0166
0.45806,-0.88509
-14.782,-8.746
7.9236,1.1689
-11.951,-6.9882
1.489,-0.10669
4.3996,0.75499
-7.2664,-2.8879
10.492,-6.4173
0.86684,-0.36771
-1.1542,-0.3334
-0.61984,-0.96763
-4.9707,-1.1428
-8.1779,-1.3587
-4.2648,0.74979
-2.3308,0.42842
-8.9245,-2.7803
5.2062,-1.0184
2.505,-1.0462
1.7128,-0.62231
-0.52875,0.47703
-7.9296,-4.1244
-12.316,-5.1451
8.3156,-0.81911
-6.886,-1.6416
5.2783,0.60362
-0.082989,-1.5872
-0.41639,0.7736
-8.6341,-4.865
2.0103,-0.45186
-10.679,-4.0554
-1.5954,-0.38498
3.26,0.98536
0.72031,-0.74442
-8.9922,-6.1517
10.465,-5.8785
1.4884,-1.0477
-3.5791,1.444
0.46457,-0.80759
0.98847,0.55402
-8.8703,-3.6248
-4.0935,0.58562
-3.6344,0.29454
-3.3491,0.42393
2.1978,-0.52419
9.6636,-3.5251
10.73,-4.6315
2.1488,0.88544
-8.7974,-1.7115
9.2838,-3.4192
-7.0912,-4.0732
-5.3574,0.76885
10.955,-6.3837
-8.7507,-4.7394
-8.7637,-5.2458
0.36833,0.34787
-4.8698,-1.881
7.1056,-2.7729
-6.1079,-1.3653
5.9253,-1.1281
0.063543,-0.59067
1.1955,-0.5395
-5.9075,1.2629
3.9887,0.97351
-0.20454,-0.35034
-3.6168,1.4539
10.446,-5.1179
12.059,-6.7175
-13.541,-9.6703
-8.2121,-3.4766
6.4652,-0.61267
7.3069,0.20664
-11.871,-8.09
5.7516,0.62789
7.1385,-2.6852
1.1515,-2.0809
-8.5501,-3.6349
-5.8724,-1.5148
-12.395,-6.3327
-0.58894,-0.56695
2.9859,-0.67892
-8.778,-3.6457
2.6563,-0.097217
6.2584,-3.2684
-10.547,-6.9312
-7.2727,0.33118
-2.7455,0.099115
-4.3299,-0.9194
7.6619,-3.7127
-7.336,-2.0493
-1.5595,1.6398
-8.3677,-2.451
-11.41,-5.9197
3.3216,0.68744
11.507,-5.1033
-4.5067,0.47876
4.8226,1.2684
-7.7755,-0.98497
-1.3317,1.2007
-7.3995,-4.0854
-10.9,-3.5386
-10.173,-4.8181
2.0203,-0.24088
8.0795,-2.3316
-9.022,-0.014338
4.4616,1.4574
-6.2959,1.2564
-6.1996,-3.2609
-9.6998,-4.6458
-7.2136,-3.3604
6.553,-0.89874
-6.0058,-1.4452
-0.34788,-1.4213
-7.1253,-0.85436
-0.71244,1.9935
-6.1919,-1.9989
0.41086,0.32149
2.052,-0.46599
6.3041,-2.6823
7.4007,-1.5194
-4.6607,-0.22242
7.3847,-2.1714
3.6835,-0.47342
-9.8971,-7.4939
-7.2155,-1.8602
-5.9604,-2.0505
-6.6816,-1.8222
-5.371,-1.1056
-12.403,-5.861
-7.3966,-1.7561
8.0722,-3.9261
-0.10479,-0.5578
-8.6227,-4.0084
0.52932,0.99445
-3.5671,1.7641
-0.14818,1.1982
1.0402,0.56728
-8.5201,-3.5516
0.32267,0.80538
1.4229,-0.80553
-3.6768,1.5321
-6.6727,-2.0316
6.0227,-0.1609
-6.7642,1.5802
-8.9774,-3.9636
6.7004,-1.3528
-7.7535,-1.8963
-0.28052,-1.2626
-3.3491,-0.69193
-10.763,-4.66
8.6292,-3.3499
-0.33248,1.4868
1.0861,-0.10536
9.663,-4.4784
-4.3388,-0.27987
-8.6434,-4.3346
-5.3725,-2.1406
9.8363,-3.4653
-2.8953,0.0078113
-2.621,-0.46036
-7.853,-3.2058
-0.67698,-0.4832
-0.85544,-1.4247
3.0517,0.50513
-0.44552,2.7044
9.9655,-5.5304
-8.9179,-3.8891
2.2116,-0.50738
-0.80048,-0.050494
-9.9016,-5.4242
-7.0101,-1.5054
-5.8321,-2.9228
-3.9276,0.39925
2.1183,-0.66349
-8.0665,-3.2824
9.4363,-3.4302
-11.371,-6.9412
-2.2069,0.55015
-4.7602,0.040798
-8.9462,-3.7965
1.4291,-0.53561
-9.2013,-4.3875
1.7859,-0.038557
7.6269,-2.9909
5.0083,0.99477
-14.069,-9.4982
1.3724,0.66428
-2.2458,-0.86869
0.060242,0.14605
-2.3639,0.083759
-9.5721,-4.3442
0.34092,-0.76217
10.634,-8.4823
-1.3702,1.2031
-7.7364,-3.7118
-7.5874,-2.6789
2.06,-1.1747
8.4076,-3.5243
-0.59227,0.72218
-1.447,-0.83546
-13.038,-6.2482
-9.5454,-3.1818
7.3191,-2.9291
0.60444,-0.1833
-3.8693,1.0502
-0.65759,0.28052
-3.527,-1.7446
-7.3614,-2.6461
-10.266,-4.8584
6.9992,-0.53726
8.0544,-3.7152
-1.6008,-0.76321
3.2482,-0.84879
0.69388,-0.86768
-1.3383,0.4094
9.6553,-3.5099
-7.6316,-2.5039
1.1736,0.19504
0.86535,-1.2538
-1.2199,3.1814
-3.7853,0.11668
-11.072,-5.4287
-7.1031,-0.67074
-6.1817,-1.6554
-7.3727,-0.59736
5.3836,-1.766
0.1501,-0.17165
4.9401,-0.5651
-0.14132,-0.76858
12.133,-5.9695
3.7087,-0.81358
1.784,1.2263
-9.3564,-4.3674
-0.02221,0.34767
11.003,-5.0424
8.4331,-3.8216
-4.8019,-0.0055032
-2.2152,-0.10981
8.1306,-2.4229
-1.0521,0.049078
-9.0904,-4.45
2.9479,-0.38686
-10.279,-6.7299
2.736,-0.97461
-9.8766,-3.9528
8.0685,-3.3781
-7.7538,-3.1012
0.82425,-1.7494
-0.22885,0.1483
1.543,-0.4022
-8.8355,-3.2128
-8.6987,-4.7422
8.9127,-4.9945
-7.2677,-0.68512
-1.6319,-0.84028
3.0852,-0.26501
-7.836,-2.0566
-2.1671,0.40804
-4.4301,0.0055552
-0.38329,0.68317
6.8508,-0.11416
-8.5405,-3.1673
-4.4833,0.57459
-7.0275,-2.8892
0.93076,0.74386
-8.868,-3.396
-11.578,-6.271
3.7605,0.18321
-9.1833,-2.6334
-5.2502,-2.4647
-4.2077,-0.71963
-9.4587,-4.4318
-5.051,2.0416
-0.73298,1.6096
-11.353,-4.1841
-8.6143,-1.1823
-0.25547,-1.1521
3.495,0.18433
-9.8928,-4.5245
8.1921,-3.3589
0.96028,-1.7001
-7.3128,-2.1035
6.756,-1.532
1.2812,1.12
-6.5945,-1.8098
-9.1759,-5.6584
6.7401,-1.0703
6.5927,-1.168
-2.3307,0.06008
-7.0212,-3.296
-0.049275,-0.92144
3.18,-2.7499
-9.6742,-4.4615
2.0922,-2.1292
-0.78292,2.0154
-0.95943,-1.703
7.2077,0.71783
-10.012,-5.4569
-11.894,-6.2972
1.1434,-0.67673
-1.8673,0.3305
-1.2983,1.054
-9.91,-3.9355
9.7255,-4.7367
9.4963,-4.2187
0.50575,0.58138
7.6209,-3.8879
4.0909,1.0798
-6.1727,-0.70483
10.512,-5.1986
-0.8332,0.33952
-8.4399,-5.1393
8.0081,-2.997
-10.306,-5.6004
0.48635,-0.42395
8.5242,-3.2157
5.0957,1.9557
3.2376,1.0873
-1.4187,-1.2098
-2.7831,-1.0903
9.4191,-3.7037
3.7206,0.7363
-10.211,-5.2979
-0.076896,0.35578
-9.9514,-3.1443
-0.33694,0.24876
-4.1221,0.22045
-7.9628,-0.5949
-2.6427,0.29905
6.9546,-2.4318
4.2582,1.9117
-1.4813,-0.16086
-2.5638,-1.1696
-7.2571,-2.1681
-8.9733,-5.1848
-8.6246,-4.4145
-8.6688,-4.613
6.4611,0.34032
-9.2237,-4.6513
10.549,-5.7175
-1.059,-2.2399
-12.284,-5.5028
2.1009,0.70622
-2.33,0.093626
-6.2705,-1.6243
7.9745,-3.8271
-7.1627,0.30054
-2.1785,0.041029
8.8422,-2.4993
-12.171,-7.1427
10.062,-7.0824
3.3386,-1.2675
6.5259,-0.67951
-14.261,-7.4402
6.5652,0.088415
4.0018,1.101
3.4672,1.9587
8.4612,-4.2954
1.4029,0.27772
0.53807,0.39437
-9.8951,-3.9492
-7.5506,-5.6955
7.0051,-3.111
-3.1995,0.12056
2.1313,0.51392
-2.2971,-0.30552
5.0252,-1.4214
1.4203,-0.96382
-4.1067,0.45365
-9.0634,-4.3238
-0.35649,-0.15785
-9.5266,-1.7296
-9.3095,-3.7771
3.7678,0.10227
-8.2209,-4.3623
-8.2059,-3.7606
-0.92729,-1.2634
1.2217,0.82595
-7.4365,-1.4745
10.197,-5.1343
-0.20317,0.17125
-1.2629,-0.52284
6.977,-4.5866
0.76483,-1.3273
-10.513,-5.6396
10.401,-4.2688
5.5238,0.55549
-1.507,0.50208
1.7167,0.093722
7.4681,-1.7685
-2.1016,0.55663
-10.894,-4.7992
-2.4172,0.24033
-1.2924,1.4745
-7.3493,-2.8279
2.9268,-0.31256
1.4629,-0.32508
2.7373,0.086674
-9.6239,-4.5173
6.5181,1.4475
8.2886,-4.2025
-10.403,-5.4827
-1.0786,-0.28304
-11.299,-6.2619
-1.6433,0.09277
-11.073,-5.7774
6.6991,-1.1719
2.5621,0.26199
-0.55082,-0.058935
-9.7601,-3.699
10.48,-7.1115
1.7712,-0.070636
6.6669,-0.88482
2.2103,-0.63153
-7.8631,-1.8887
3.1072,0.9683
2.4827,-0.75261
-0.37205,-0.38561
-11.194,-6.6344
10.256,-4.7609
2.776,0.83004
5.8652,-0.023735
-0.41682,0.44359
-4.519,-1.2872
-1.8913,1.5315
2.3713,-0.2126
4.2062,-0.15058
-1.07,1.1975
5.1838,-0.29076
-5.9503,-1.682
-6.0217,-2.1213
0.42586,0.56125
-1.5848,-0.57256
3.0636,-1.4974
-1.051,0.1526
5.9867,-2.645
6.4942,-1.411
8.1606,-2.8266
-3.6311,-0.30276
6.7886,-1.8056
-6.5083,-3.0395
-8.7136,0.90407
-8.7909,-1.9748
2.2153,-1.3613
1.6288,0.89465
-9.852,-4.4842
-2.9609,-0.46468
-6.8981,-2.4252
-3.597,0.65034
-6.6814,0.5934
-2.5101,0.24291
-1.7302,0.049307
2.744,-0.75097
9.8413,-2.9753
-8.956,-1.5348
-8.4359,-3.2096
-0.48035,0.68544
6.2795,0.25657
8.0198,-3.4272
-6.8677,-2.3115
-12.553,-7.0863
-2.0159,1.3366
-3.3433,-0.39338
-0.77423,0.98047
0.54659,2.0965
-6.6826,-2.4483
0.49104,-0.37209
0.50028,-0.4275
-10.021,-6.0966
1.2901,-0.068064
6.2061,0.23629
-12.441,-6.4492
1.7357,-0.082337
-9.5385,-2.2167
-0.99493,-0.63216
-10.843,-8.4121
9.0567,-3.2846
-10.75,-4.1217
-10.917,-4.5362
6.882,-2.7693
8.1151,-3.7739
-3.2241,0.51964
0.28301,-0.077426
3.4226,0.28816
6.4995,-0.33246
-7.769,-1.4368
-0.43173,2.5479
-10.49,-4.7213
-10.144,-4.6526
-4.0852,0.7635
-4.8449,0.61242
7.8095,-4.3658
-2.1177,0.53158
-3.8801,-0.62317
-1.0081,0.54212
-4.1009,-1.1084
1.2631,1.887
4.8963,0.78059
3.6231,-1.9874
7.2263,-0.65907
-8.711,-2.6876
0.44485,0.394
1.1468,-0.29479
-11.743,-7.1377
13.094,-6.772
-0.69674,0.44887
6.0406,-1.8799
-3.3374,0.059468
7.7889,-2.8694
8.1715,-3.1777
-3.7841,0.67068
-7.2234,-6.218
-2.0323,0.0074029
-14.292,-8.0675
-9.7772,-5.204
-10.204,-3.5432
-7.5789,-4.9633
9.9802,-5.5302
0.70054,-0.80168
-5.2116,0.010606
-1.1673,0.96124
7.5821,-2.9224
10.009,-4.3419
5.3607,-1.408
0.58035,-0.08734
1.23,-0.49393
1.8426,0.21928
6.4395,-0.83922
-8.1863,-4.7897
-1.7503,-0.396
1.6672,-0.44492
-7.81,-3.0843
-10.009,-4.4391
-5.2891,-0.037992
-4.8345,-0.48007
2.8157,2.3937
11.785,-5.6512
-9.95,-4.2072
-8.9931,-2.9085
-1.5405,2.0337
2.3134,-1.0107
8.256,0.01331
-10.39,-5.0467
-2.4876,-0.6721
-1.0153,1.9137
5.2861,1.9647
4.2833,0.11184
-6.4496,-1.9885
1.3193,-0.83204
8.6626,-2.4899
7.6976,-0.33516
-1.2541,-0.2049
-2.3609,1.1416
-3.0511,0.58538
4.713,0.1299
5.214,-0.72081
-10.91,-4.5532
6.7491,-0.40536
-2.466,-1.2792
-11.862,-6.6474
-9.6244,-6.703
0.84144,0.24753
0.85841,0.55638
4.994,0.84443
2.6914,0.91416
0.14591,-0.91194
-4.8856,1.6292
-9.5341,-3.2939
-10.503,-4.8799
-8.9785,-4.422
1.5909,-0.62992
-2.0773,-1.4886
0.48512,0.3235
-8.5489,-3.3357
-3.7311,0.35964
2.1631,1.0808
-4.4247,-2.5154
0.37619,-0.2743
-9.5872,-3.2623
3.0954,1.6325
7.8619,-2.9511
-8.0348,-1.8734
1.1787,0.044044
-12.083,-5.1745
-11.865,-7.4378
-16.112,-8.949
-8.8384,-4.4814
1.7772,-0.18658
-1.4537,-0.13125
-8.0778,-0.21058
5.6149,-2.3407
-1.4461,0.15782
10.66,-7.3194
1.1869,0.12647
12.125,-6.9618
-4.6153,-0.97412
-6.1141,-2.4868
-2.4589,0.5903
4.9507,0.24826
-0.32902,0.42049
0.21432,-1.0022
-4.513,1.1883
-0.14111,-0.42073
2.8483,0.33262
-5.3007,1.4475
6.6476,-1.8133
-8.5238,-5.8196
8.4652,-2.4792
-1.1888,0.70089
-8.7546,-3.0486
-0.94159,-1.6731
1.149,0.01964
-7.3093,-1.125
4.0404,0.22927
7.3327,-2.3178
5.142,0.011049
1.5663,-0.9731
-9.683,-7.1679
-10.215,-6.367
-8.4588,-1.261
-7.5485,-3.4014
-6.8796,-0.78574
-11.228,-6.5108
4.6415,0.47219
-9.4795,-2.9631
4.713,1.5194
-1.8435,-0.28202
-0.76705,-0.15412
-12.764,-7.7062
-3.3871,0.93879
6.7088,-0.45049
9.3685,-2.8893
-5.6009,-0.51551
1.3976,-0.67469
-9.3868,-3.6367
-1.1471,0.23701
1.3483,-0.249
-4.7447,-2.0301
-5.3574,-0.65096
5.7448,0.89742
2.8384,0.49122
0.91016,0.40777
5.9136,-0.09607
-10.524,-6.5204
-8.1454,-4.6559
-8.0947,-2.2322
1.4571,-0.026941
1.9011,2.1871
-7.0502,-2.6394
-6.3261,-1.6597
-2.1881,-1.3824
1.0012,0.23577
-1.8592,-1.2574
-2.0387,-0.96845
-2.7161,-0.050159
8.5204,-1.6633
6.9273,-3.0503
7.155,-3.2488
-1.0443,-1.1196
4.4813,1.9238
2.5837,-0.016223
6.6875,0.42314
0.82435,0.65203
8.5159,-3.6472
-6.0415,-0.96849
-0.47574,1.5429
-4.2581,-0.4223
2.4196,0.71415
1.7777,-1.1427
-2.6311,0.77828
-12.993,-4.8681
-8.9275,-4.9599
-11.561,-7.7565
2.5497,-0.03313
3.9873,-0.090855
7.1192,-3.9576
-7.5301,-3.6615
-1.4815,-0.21741
6.8135,-0.31869
6.4052,-2.9264
-10.214,-3.3806
9.3365,-2.6265
-0.067853,-0.22459
11.532,-4.5947
4.1312,0.16001
4.4866,0.77042
-0.79695,-0.72368
9.0353,-3.6563
-10.281,-6.3388
-10.146,-4.7922
1.7039,0.53394
-10.831,-4.321
-9.7361,-1.8533
-1.199,0.44101
-0.0062161,-0.28441
7.5431,-2.7316
-6.8242,-1.8452
-6.0918,-1.4002
7.5358,-3.8771
-3.1168,0.22525
-7.4814,-3.5295
-0.15093,1.7022
-2.2054,0.38284
-8.79,-3.4786
-5.6862,-0.82519
-9.5192,-4.1734
1.8278,-0.95572
-1.4386,-0.43833
-15.223,-6.564
2.2534,0.66505
-10.255,-6.8805
-8.2961,-1.6936
-2.941,0.96978
-6.7121,-0.18575
-8.1766,-1.6263
-8.3967,-2.2121
4.5325,0.82823
-11.138,-5.3104
-9.1921,-2.925
-1.2288,1.8381
-0.18566,0.09242
9.8005,-3.6369
-2.0164,0.45047
8.004,-4.4247
-1.0947,1.839
-10.45,-7.3655
-6.5956,-2.8881
-6.2145,-0.44716
4.1198,-1.8252
3.2897,-0.3105
-7.2273,-0.98411
-9.2706,-5.3772
-2.1474,1.5186
-7.7189,-2.0736
1.422,0.2149
-10.767,-6.0901
-1.1732,0.86759
7.2163,-1.6091
10.497,-4.8182
-0.83056,-1.113
-1.4562,1.5238
-6.1969,-3.6947
7.4401,-2.8174
-1.5511,1.0185
-7.4547,-0.77286
-9.7717,-5.0779
5.2292,0.94352
-7.7363,-1.9867
-9.142,-6.3
-7.7903,-2.8669
-10.393,-2.5528
-0.47668,-0.46064
2.3051,0.22634
7.4482,-2.3457
-8.51,-3.4387
12.743,-6.4276
0.61823,-0.034172
-10.363,-3.6202
1.9138,1.3461
0.30649,-1.0794
-1.1831,-0.069631
-0.31019,-1.5806
6.2352,-1.8448
-11.676,-6.9207
7.0605,-2.2368
10.278,-5.0456
6.3285,0.27361
0.49782,0.55729
-1.939,-0.54747
-10.372,-3.9173
-0.9343,-0.3591
10.631,-6.8895
5.3174,1.1876
6.9989,-1.9245
-3.5889,-0.20265
-0.45665,-1.0638
-9.9728,-5.1801
-2.3537,-0.54053
-4.8191,-0.60488
1.964,0.49097
-7.4829,-1.8982
-11.142,-5.8418
1.8826,-0.18345
5.3059,-0.67675
-7.747,-2.5483
2.2776,0.92615
-10.836,-4.7375
10.365,-5.9846
2.496,-0.14828
-1.4621,-0.12929
1.0366,0.39183
-4.342,-0.15838
8.9226,-5.2951
9.229,-4.5656
-6.4917,-0.33085
-0.51799,-0.16688
6.8779,-1.4932
4.4823,1.2406
-4.3634,0.0049775
-1.4394,-1.9533
4.9334,-1.0501
-6.887,-3.2465
6.3785,0.079719
-8.8273,-3.6898
-9.2892,-4.9197
10.534,-5.1157
-11.406,-4.8122
4.5894,1.3495
2.0302,-2.1235
-1.2898,-0.92789
1.8315,-1.7503
-1.7907,-0.0246
-11.284,-5.7346
6.216,-2.4498
3.3387,-0.28279
0.61481,0.82466
9.0228,-3.3135
-9.4418,-4.015
7.547,-2.6777
6.2974,-0.32424
-2.7802,-1.7502
0.33269,0.38461
2.6792,0.2955
4.7716,1.3908
10.924,-6.437
-4.2712,0.24939
-2.2509,0.24841
9.6811,-4.8432
1.0019,0.94126
11.102,-4.9837
2.4131,0.048704
9.1815,-2.4466
0.82113,-0.83023
-6.4583,-1.037
-1.1186,-0.07188
-8.8833,-2.9291
10.99,-5.8125
-11.023,-5.1105
10.969,-0.15036
-5.2309,-1.8983
5.1762,-1.2054
-0.47313,0.30664
-7.2184,-1.6763
-3.6966,-0.22305
9.3358,-4.8491
-9.209,-5.0813
-7.2622,-0.13486
-10.111,-2.8246
-1.2033,-1.1894
3.2299,0.277
2.6568,0.45541
-8.621,-0.71319
-11.812,-8.1814
-5.8286,0.87371
-10.654,-5.0274
7.5131,-1.6345
6.8995,-3.2334
-7.6068,-3.273
2.4398,0.17469
-7.9339,-4.0574
1.2844,0.66923
3.157,1.1438
9.3919,-4.8362
5.0529,-2.1424
-6.6049,-0.34638
9.7129,-2.4048
-7.3264,1.1028
3.8755,-0.84381
9.9897,-5.9968
-2.1576,0.20267
-2.2635,0.90732
-2.6374,-0.67914
-7.9877,-2.7833
0.65433,0.40622
-8.6406,-6.1647
5.2264,0.4475
-1.0548,0.46003
1.1053,-0.32015
5.8728,-2.6638
11.618,-5.5451
-2.3378,-0.50651
-7.5408,-1.9813
-7.403,-3.9588
5.0266,-1.1229
8.8394,-3.5957
8.8121,-4.5118
8.5059,-3.9033
11.072,-6.2709
0.51555,1.0488
-3.3738,0.06743
0.62554,0.20825
-6.7405,-0.35011
10.785,-5.7506
9.5968,-4.816
-0.34772,-0.30149
3.2333,1.4915
-2.0487,-1.4632
2.7776,-1.3033
8.3881,-3.9431
1.5053,1.1528
-5.8353,-3.0219
5.3563,-1.3717
-7.4873,-2.4043
-0.2011,-1.6363
4.1019,0.76259
-0.64171,0.55171
-9.3084,-4.3879
2.6928,-0.085414
-3.7428,-0.67079
-1.389,-0.89094
-11.655,-6.3681
7.0218,-0.49472
0.12504,-0.68917
1.8228,-0.048598
-2.4863,0.51077
-1.3774,-0.53371
-3.5394,-1.5218
7.4175,-3.1191
8.0736,0.02531
-10.325,-4.3553
-10.642,-6.4424
6.1485,1.4766
-2.2916,-0.69715
-10.127,-4.8075
4.172,1.5479
-0.61351,0.29598
10.879,-5.3187
-6.0699,0.72007
8.7518,-3.3736
-5.2068,-2.0893
-3.2299,-0.77373
-10.837,-4.6332
0.13909,0.46437
-2.4954,-0.91692
0.96438,1.3561
-7.6629,-3.584
3.2801,0.70703
-11.969,-6.8177
5.9758,-1.439
-1.2157,-0.78469
3.4382,0.1059
3.458,-0.033454
5.3041,-1.2639
7.6034,-2.6795
-9.6032,-3.2914
1.8331,0.15937
12.064,-6.6721
0.13837,0.38849
5.9742,1.1878
-9.1666,-4.3371
2.1544,0.93028
8.3503,-2.2496
-10.125,-3.0728
-0.24284,-1.6254
-6.9732,-1.4822
-9.666,-4.8889
-1.2822,0.51491
15.233,-9.6851
-0.65345,1.0842
-6.5229,-0.85124
9.0747,-3.5652
-0.75873,-0.44122
9.6268,-3.9428
-2.3678,-0.75138
-0.096421,0.38192
-10.333,-6.8645
1.7911,-0.23894
-0.30885,-0.41234
-3.1017,-0.315
10.938,-5.6069
-1.8312,-0.42686
1.5166,-1.9961
2.2739,-1.0277
2.2777,0.41802
-2.4285,0.018843
10.195,-5.182
-1.4846,0.73696
-11.375,-4.2408
8.3696,-2.6355
-3.7603,-2.1178
-7.7859,-3.4171
-5.2112,-0.5227
-6.3233,-2.5264
-1.1661,1.6196
-3.1178,-1.0271
-6.8493,-1.9271
8.9963,-4.1657
-3.5075,0.48434
-7.7022,-0.81933
2.2037,-0.29628
-5.6322,-1.8368
-5.9642,-0.24079
-0.81126,1.2496
1.8956,0.14531
-6.2531,-1.5015
-0.023767,-0.12684
0.66977,-2.1678
1.0128,-0.25429
-9.6303,-5.4386
9.0563,-1.2157
3.3425,0.64492
8.2693,-2.5215
-1.8432,-0.31553
-8.713,-3.9642
1.7795,-0.9921
-10.766,-5.1571
-3.5145,0.35475
9.8734,-5.9935
2.9861,-0.23395
7.5028,-2.8962
2.2019,-1.2509
2.986,-0.42087
-1.2021,0.31341
-9.3059,-4.1283
-1.28,-0.28665
7.0304,-2.7059
-7.4152,-1.2597
2.666,-0.91776
-8.1841,-1.7985
-11.032,-4.5028
1.5163,0.50545
4.1893,0.28964
4.6696,0.37557
9.4561,-3.6499
2.5124,-0.74035
7.9378,-0.1585
7.5551,-1.8321
-6.495,-2.0704
-6.9903,-2.5933
4.4595,-0.48292
11.853,-6.1884
-6.6493,-0.38121
-4.0332,-0.88435
-8.3668,-4.4272
-4.4796,-0.79242
-1.4328,-1.9174
-7.057,-1.9775
-3.8545,0.36703
8.176,-4.4034
-0.84546,2.7168
3.4633,0.29788
-7.9741,-3.7222
-7.8983,-1.9015
3.6851,0.67824
-1.9783,1.3767
-9.1253,-3.5326
4.0078,-1.1104
-9.7372,-4.7353
7.6929,-3.0917
-11.731,-4.7943
1.77,-0.57612
-0.41342,-1.8622
2.4365,0.71702
4.1345,-0.5702
-0.94407,-0.052482
-0.071356,-2.0621
-9.2448,-3.0212
0.52476,1.3722
3.4514,0.96381
-1.0988,0.74109
6.5175,-1.0166
1.4401,-0.46179
-10.297,-4.7215
-10.46,-7.7375
1.4911,2.7208
3.8161,-1.2983
0.2657,-1.2447
-2.2911,0.71965
-9.7182,-5.4726
-8.1722,-4.7356
-0.25008,0.84768
8.7578,-3.6841
-0.30365,-0.5228
5.8593,-1.6028
8.8735,-2.9932
-11.741,-6.2497
-1.3255,-0.31231
7.7729,-0.42031
-1.0603,-0.55072
0.18107,-0.3336
-1.9611,-0.21306
-0.023688,0.66409
-8.6374,-4.5682
-1.109,0.89978
-9.641,-7.3913
0.22342,0.22979
0.77403,0.095137
-0.88239,-0.66043
0.8713,-1.3364
8.0731,-0.17085
-12.461,-7.2061
-13.89,-9.7823
-7.2115,-2.9419
3.618,-0.87029
-9.8781,-4.5337
-7.6756,-0.90952
9.4936,-4.9783
2.3624,-1.3532
6.5898,-2.748
