1,1.0649,0.016509
1,0.16057,-0.22707
1,0.24608,-3.0246
1,-2.8424,-2.5484
2,19.691,0.79826
2,13.371,2.6163
2,-0.034381,5.6431
1,2.5893,-3.2026
1,-0.2149,0.098175
1,0.5956,-4.374
2,-14.849,16.513
2,-3.4934,-13.04
2,3.0343,28.996
2,-2.204,11.13
2,0.74347,-13.64
1,0.87426,0.64535
2,-18.388,13.994
1,-0.094105,0.57152
2,-6.854,-12.13
2,-18.981,0.73047
1,0.059045,0.082434
1,0.036721,0.23993
1,-0.10701,0.059789
1,0.19216,-0.82396
1,-1.2469,0.078408
2,9.5612,-9.3954
1,-9.978e-06,0.061036
2,4.0014,20.784
1,-0.41955,-0.081784
2,10.159,4.9435
2,-9.666,5.5811
1,1.9958,-4.6646
1,2.9028,-1.3099
1,3.2521,-0.98005
2,-13.208,-2.5709
1,0.96962,0.027069
1,-0.9719,1.3829
1,0.74387,1.4433
1,-1.6472,-0.027128
1,-4.1234,-6.3617
2,7.7027,0.31721
1,-0.78156,-0.84463
2,-3.4544,15.537
2,11.123,3.2038
1,-0.055323,1.9854
1,-1.1624,-0.12345
2,-12.048,2.6029
2,4.0462,-9.4078
2,-10.133,7.3292
1,-0.096709,0.33979
1,-0.62159,-1.2363
2,27.883,13.303
1,0.43658,-0.62151
1,-0.55647,1.0862
1,1.7833,0.17562
2,-11.12,10.396
2,-2.1019,-9.8069
2,-6.5084,-4.5865
2,10.158,14.887
2,4.292,-5.7634
1,0.35789,-2.4924
2,-7.2738,-3.1862
1,0.25519,-0.34988
1,1.887,-4.0573
2,3.9236,-22.033
2,3.0615,19.599
1,-0.68753,-0.89116
1,2.5299,1.0226
2,4.3495,-3.1414
1,-0.14036,0.52991
2,-17.902,-2.4338
1,-2.5926,-1.789
2,4.2409,7.5718
2,6.9065,-13.73
1,-2.747,2.6937
1,-2.9741,3.456
1,-4.7449,0.56546
1,3.0565,0.84236
2,-13.779,4.6616
1,-0.007926,1.0862
2,-1.7744,15.848
1,-0.52668,0.21134
2,-1.579,-10.698
1,-1.5958,1.0518
2,3.1948,17.194
2,-10.263,11.165
1,5.3231,-0.76768
2,14.971,-21.935
2,-9.0816,20.354
1,1.0612,-0.73078
2,14.949,-1.9786
2,-22.032,-8.5325
1,1.5176,0.20498
2,-10.06,-11.45
1,0.99938,-1.975
1,1.1406,-0.32918
1,1.0126,0.1401
1,-1.4444,-1.8941
1,-0.23759,0.059103
2,-9.2618,-8.3726
1,1.6147,0.94674
1,0.41075,2.7593
1,-0.11237,0.23344
2,1.5994,-14.429
1,-1.3845,2.1978
2,-17.6,2.5031
2,10.271,-10.212
2,-9.0307,-10.032
1,3.393,1.4705
1,-1.1237,-0.63537
1,-4.9353,1.4659
1,1.5852,-0.091239
1,0.35869,0.42028
2,-4.4719,-10.763
1,0.83859,-1.5707
1,-0.61385,0.58893
1,-2.8827,-2.4341
1,0.082583,0.0058948
2,-6.2511,20.863
1,0.076392,-1.964
2,-6.6945,-12.585
2,17.806,-0.99644
1,-3.4671,0.10064
1,0.28712,-0.01475
2,4.777,10.996
1,1.3744,-3.2662
2,2.3125,12.056
1,-0.011875,-0.25421
1,1.9244,0.078401
1,5.3468e-05,0.13098
1,-1.7939,0.88417
1,0.62796,-1.5146
2,9.3242,-15.081
1,1.3226,1.549
2,-8.1843,21.283
2,13.056,-2.1161
1,-2.9099,-7.4777
2,3.1539,-11.678
2,-8.0541,-4.2806
1,0.13729,-0.51003
1,-4.7329,-5.0266
2,12.533,-7.0344
1,-1.6413,-3.0911
2,17.65,-18.313
2,11.749,-6.197
1,0.033151,0.081564
1,6.4783,-4.7864
2,-12.046,-23.642
2,-3.5543,-8.5031
1,-0.072981,-0.10659
2,-10.112,-4.4018
2,5.8236,-5.9572
1,-0.3194,-0.62882
1,-0.13465,-0.1116
2,6.5633,-10.376
2,14.53,-5.6445
1,0.15505,0.24227
2,16.636,4.1372
1,-0.87872,0.015328
1,-1.1244,-1.153
1,3.103,-0.11263
1,-0.8008,1.7779
2,-18.227,3.0692
2,7.5464,-13.354
2,-10.084,6.5005
1,-0.1681,0.020872
2,-11.298,7.1993
1,4.21,-3.6708
1,2.1545,-1.6509
1,0.025907,0.11143
2,-31.274,-4.3059
1,-0.51397,-1.656
2,5.2591,-10.382
1,0.65002,0.92433
2,-26.709,-0.85792
2,-23.208,-3.6782
2,-21.068,8.7069
2,-9.1348,-7.4351
2,-20.908,-4.8591
1,0.90872,0.28669
1,-4.1465,-2.1803
1,0.66797,0.31851
1,-0.66333,-0.22721
1,-3.4358,-1.0573
2,6.1188,-5.6011
1,1.0491,0.30146
1,-1.1022,-0.16853
2,10.886,8.521
1,2.427,-0.62995
2,8.0894,-11.255
2,-7.8346,-15.234
1,-1.3465,2.1753
2,14.503,6.4667
2,-31.458,2.5031
1,0.17125,1.1318
2,12.625,-4.8378
1,-0.03477,-0.057305
1,-2.3627,2.0708
2,1.0545,6.7896
1,-1.0015,0.62936
2,25.639,-18.213
2,-14.355,2.0345
1,0.18286,1.1795
2,-0.3522,9.3179
1,-2.1465,-3.7149
1,0.2649,-0.40487
1,0.022285,-0.097529
1,-0.53235,-0.13168
2,11.05,-7.4517
1,-0.36673,1.5123
2,-11.916,-10.095
2,-8.3772,5.985
2,-19.311,-5.6307
1,-1.3483,0.25132
2,12.536,4.116
2,-16.345,3.3212
1,-0.099362,1.8066
2,18.884,-3.8084
1,-0.0007404,-0.054529
1,1.6501,0.73221
2,-12.235,5.7315
1,-0.093916,-0.36596
2,-31.022,-14.566
1,3.1176,5.1978
2,2.5281,-16.157
1,0.92535,0.35109
2,13.569,0.44989
1,3.5422,-2.936
2,13.427,7.3055
2,-12.875,17.319
1,0.092327,-0.44819
2,7.0592,3.7108
2,-14.003,1.5544
2,-8.6718,9.5624
2,1.3698,-15.287
1,0.26913,-0.42659
1,-0.29375,-0.06755
2,13.946,4.2629
1,-0.072684,2.8964
2,14.394,15.98
1,-1.7142,-1.9985
2,-17.236,-7.458
1,-1.0975,0.87918
1,-0.62133,3.8598
2,-16.377,1.1806
1,-0.45617,-0.24617
1,-1.4138,0.99664
2,-15.011,13.82
2,9.0723,6.3831
1,-0.32881,-0.10008
2,-5.224,12.137
2,7.6379,7.3103
1,2.1191,-0.39906
2,4.5314,-8.4786
1,1.0927,-2.9256
1,0.010341,0.0030694
2,-19.035,3.1328
2,-6.7247,-10.493
2,-7.7595,-12.698
2,4.6443,-8.8299
1,-2.6325,-1.9086
1,-1.5887,-0.53197
2,-9.5198,9.1213
1,2.3939,1.2137
1,0.60499,0.24834
2,-0.55379,-21.248
2,2.1475,-12.543
2,6.2666,24.123
1,0.64616,0.1607
2,-5.7072,-6.5021
1,-2.2051,-1.2666
1,3.1186,-1.018
1,2.651,-5.4223
1,-0.37927,-0.4188
1,1.0125,-0.10389
1,-0.065234,0.021419
1,1.2427,-0.41571
2,-25.673,3.5712
2,-10.392,2.5615
1,2.6399,0.8631
1,0.28924,0.15629
2,0.54943,-11.506
1,-5.4218,-7.2095
2,-8.755,-5.2817
2,19.077,-5.2879
1,0.30178,0.772
1,0.0053997,0.00039626
2,-2.4342,-24.041
2,-9.3815,-12.246
2,8.3972,15.029
2,10.432,5.3
1,-0.096802,0.021852
1,2.3532,0.20689
1,0.66364,-2.3817
2,-10.226,-12.277
2,1.9193,17.633
2,-11.111,17.523
2,-1.9747,15.836
2,-0.56735,10.617
2,-14.121,3.4986
1,1.1646,3.8723
2,15.352,-0.28548
2,-12.132,18.413
2,9.5692,-9.5803
2,18.231,-5.7456
2,4.1967,4.4675
2,-11.857,6.0901
2,4.7039,22.572
2,-4.1232,9.084
1,1.4977,0.058933
1,-0.41065,-0.26842
1,-1.256,-0.05126
2,-8.5569,-6.5987
2,4.9122,-4.6902
1,-0.59441,-0.71051
1,4.7388,-2.7092
1,-0.23593,0.83376
2,-8.4612,-14.849
1,-0.56085,-0.49635
2,-7.0259,5.5087
2,13.573,22.509
2,-10.772,-2.4855
1,0.98478,-0.50414
1,0.24002,-3.2014
2,3.522,-16.075
2,2.9133,-19.956
2,-6.5297,11.449
1,0.98974,0.45745
1,1.1057,-0.66672
1,4.5798,1.4846
2,-0.27515,8.9421
2,-3.5755,10.2
2,15.393,5.5393
1,0.27072,-0.49387
1,-3.798,1.5573
1,0.63962,0.080927
1,-0.00030473,3.0318
1,-1.9049,-0.52048
1,3.0336,-1.7913
2,10.471,1.5308
2,17.291,-24.155
1,0.38268,-0.21093
2,-5.0258,-7.3093
2,27.175,-6.0567
1,0.88544,-0.28953
1,0.00038539,-0.011232
2,13.636,5.5324
1,-0.80926,-0.91623
1,-0.24437,0.090327
1,-0.084473,-0.026225
2,-2.7395,12.599
2,-11.237,3.3914
2,-14.078,-1.1569
1,0.67967,3.4898
2,3.7623,-12.389
1,0.4471,0.87343
2,-6.8879,-16.125
1,0.011649,-0.018396
1,0.83747,-0.5904
1,2.5844,1.4974
2,-9.4964,-11.475
1,-1.4507,0.32377
2,-1.8619,9.4882
2,7.4833,3.6274
2,-14.16,17.532
2,21.574,-4.2099
2,-15.123,5.1676
2,-14.447,-19.854
2,-11.858,16.6
1,-0.4123,-0.074372
1,-0.14434,0.047098
1,-0.11148,-0.23956
1,1.5272,-0.081677
1,0.87617,-0.19298
1,-0.66971,1.7349
1,0.86833,2.473
2,5.5852,-7.6626
2,-26.738,-8.2451
1,0.96226,-0.92249
1,0.92078,-0.086486
1,0.71285,0.15854
2,-11.932,11.367
2,-17.738,0.35693
1,1.1814,-2.4219
1,-3.0261,-1.4285
2,-9.5351,-20.326
2,5.8727,-4.4924
2,-6.5891,6.749
1,-1.7183,-5.9786
1,0.32577,-6.1076
2,0.69655,11.812
1,-3.1601,-0.26569
1,-0.0024677,0.08562
1,0.58731,0.083685
2,7.8172,-8.2722
1,-0.50476,-0.83126
2,12.279,-10.508
1,0.086496,-0.034494
1,-0.88895,0.38939
2,-23.554,-4.4426
2,-3.6611,8.2607
1,-0.1732,-0.47782
2,12.823,-3.6298
2,-5.4903,-11.625
2,4.6059,-10.857
2,8.5118,-6.7135
2,17.561,-17.574
1,0.74018,0.34824
2,2.1511,-18.699
1,-1.4865,0.33797
2,12.577,-3.755
2,-15.696,2.8785
1,0.76566,0.24404
2,13.76,11.891
1,1.5989,7.0013
1,0.69033,-2.5174
2,1.235,13.375
2,24.142,-12.806
2,-9.1859,7.1135
2,-10.511,-1.6626
1,-0.31397,0.26583
2,-3.3724,-16.957
2,12.261,-6.2614
1,-2.5876,-4.6032
2,-15.19,1.5508
2,2.8776,-11.328
1,3.1155,0.15428
1,0.072684,-0.048302
1,1.1923,1.5311
2,0.72606,-13.78
2,30.615,0.90754
1,0.25091,0.41565
1,2.7223,0.51134
1,-0.23597,0.45962
1,0.073907,-0.10703
1,0.024279,-0.12559
1,-1.5046,0.18054
1,-0.1191,0.098817
2,-32.136,19.271
1,3.4326,-3.96
2,-11.61,4.6238
1,0.48434,-0.091126
2,-2.7146,-9.5269
2,11.071,-10.539
1,2.3341,3.3792
2,-6.3247,15.965
2,10.203,-16.925
1,-0.41643,1.5887
1,0.82835,-1.5173
2,11.926,-9.9674
1,0.098219,0.11627
1,-0.92248,-2.9468
1,2.2182,3.3017
1,3.6514,2.7702
1,0.67655,-0.18483
1,1.0953,0.081705
2,2.7111,9.148
1,0.48171,0.85093
1,5.3595,-4.484
2,-11.992,32.699
1,1.8759,-1.1339
1,1.8214,-0.078423
2,13.97,3.5359
2,-2.3538,18.832
2,16.972,2.2107
2,2.732,17.553
2,9.7814,-13.949
2,-9.9838,-4.7999
1,0.35726,0.5347
1,0.39727,1.2497
2,-8.148,-14.045
1,-0.74268,1.9925
1,-0.5742,0.98833
1,-1.1123,2.0679
2,-2.3974,6.7481
1,0.087501,1.7138
2,3.9616,28.497
1,0.01812,0.12469
2,-13.472,0.33131
1,-0.62153,-1.4086
1,2.7245,-2.7296
2,3.8185,11.745
2,-23.702,19.7
2,-14.427,-4.4392
1,0.15726,4.9365
2,-12.423,-10.647
2,-2.0318,13.31
1,-0.012326,0.011068
1,-0.32459,0.19312
1,0.090622,0.44916
2,-15.727,0.92255
2,-16.546,-0.16248
1,-0.040221,1.3679
2,-22.049,9.0226
1,1.8872,2.1695
2,-10.604,-20.128
2,-22.423,-5.5489
2,-12.335,-6.4862
2,0.78297,20.915
1,-1.8645,0.25052
2,9.2958,14.085
1,0.35117,0.32854
1,1.2014,-4.5702
1,-2.4479,1.8458
1,-3.0812,0.041651
1,-0.47413,0.99899
1,-2.3132,2.2599
2,-7.2763,5.3871
2,-1.7663,-12.54
2,-20.301,3.0084
2,-11.914,-16.894
2,-15.66,-12.821
2,-6.0789,-31.888
2,12.332,-17.576
1,1.48,1.4727
2,18.73,-3.1079
2,2.4055,9.229
1,0.42561,0.13291
2,29.992,-27.401
2,22.006,12.87
1,0.19723,0.15973
1,0.69594,4.0279
1,0.60598,-0.92152
2,-1.6274,17.182
2,29.118,0.49404
1,1.2213,-4.4022
2,10.099,3.3552
1,-1.5608,-1.2943
2,15.484,11.595
1,0.018462,0.8573
2,-19.643,14.586
1,0.20612,-0.51365
2,-2.1961,-9.3131
2,0.89854,-17.868
2,10.462,-2.8536
2,0.55054,-16.106
2,8.3151,-2.268
1,-0.63775,3.8544
1,-1.6197,-3.1263
1,0.59424,-0.61812
1,1.0468,0.4808
1,-12.451,-0.72606
2,1.2302,10.191
1,0.76974,-2.5061
1,-2.0872,3.2326
2,18.317,3.6179
1,0.39951,-0.37255
2,-0.3913,-16.662
1,-2.3182,1.791
2,19.114,-2.5993
2,1.821,-7.564
1,-0.26823,1.3677
1,1.6095,0.26653
2,12.703,-7.5306
1,-1.242,-1.2884
2,-16.821,7.0033
1,1.2247,0.24508
2,8.9921,6.8738
1,1.6551,-2.8478
2,-20.653,5.0422
1,-0.077492,-0.21064
2,6.5115,-15.406
1,-1.2413,3.7976
2,-7.2929,19.579
2,-10.521,-5.9056
2,-5.5516,-29.281
2,14.426,4.0219
1,0.29626,2.9785
2,-16.83,-0.75411
2,0.76482,11.964
2,-11.663,6.0472
2,21.976,-0.59616
2,24.622,-8.173
1,-0.56626,-2.6966
1,-4.6591,0.8208
2,4.0407,-13.198
2,21.294,4.6093
1,-0.16796,-0.060881
2,3.1375,-3.5816
1,-1.8116,1.2076
1,-0.084446,-0.61957
1,2.1337,0.16192
2,-0.95629,9.5243
2,-1.859,-16.94
2,-0.048128,16.983
1,0.48233,4.7341
2,0.98712,9.3637
1,0.91465,0.23617
2,-6.9539,-1.2802
1,-2.7886,3.5828
1,-0.31146,-0.39883
2,-4.6229,9.2308
2,8.8488,-12.436
2,-6.0555,4.3776
2,3.7985,15.916
2,-15.237,-14.127
2,-12.914,9.7856
2,1.1367,10.617
1,0.30843,1.363
1,1.6378,0.18798
2,-4.4157,15.129
1,0.014053,-3.3893
2,-9.4959,8.5929
2,-15.987,16.556
1,4.7433,0.37141
1,-1.6953,2.9873
2,12.428,7.0238
1,-2.6397,0.79416
2,-5.6785,12.353
1,1.356,-0.70725
2,-12.385,-4.2488
2,-4.409,12.268
2,15.364,4.8351
1,3.3323,0.7826
2,-0.19972,-12.847
1,-2.1624,2.7642
2,-2.5359,23.404
2,12.641,-11.761
2,-1.109,-15.594
1,0.64301,-0.23008
2,-11.859,6.8653
2,14.483,10.271
2,-12.73,8.7237
2,15.408,12.404
2,-24.228,4.7712
1,-0.25919,-0.94256
2,21.012,-0.87764
2,1.2388,-13.95
2,-12.804,11.257
2,4.5817,11.691
2,-8.6209,5.0938
2,-11.628,-13.501
2,11.141,6.1374
2,17.009,4.2386
2,7.1314,1.1139
2,9.4761,-12.758
2,5.0048,10.895
2,-6.9563,9.8935
2,20.503,-8.2386
1,-0.10144,1.8483
1,0.0076302,-0.021285
2,-6.5232,-11.109
1,-0.94982,-2.4204
2,9.8673,-1.6437
1,-1.1981,-1.0142
2,6.7655,19.658
1,0.83079,-0.48549
1,-1.7576,-1.6028
2,7.546,11.746
1,-0.045943,0.05801
1,-1.9904,-1.8032
2,13.029,9.4586
1,2.8309,-3.6043
1,4.1845,4.1398
1,-0.11876,-0.014693
2,9.6392,27.883
1,2.2272,1.9579
1,-1.6527,1.4356
2,15.176,-3.9311
1,-3.8178,-0.96118
1,-0.012999,-0.03031
2,34.65,-17.214
2,0.42309,12.8
1,1.6676,1.2145
1,-0.4022,0.20028
1,-1.3677,-0.59677
2,-14.214,5.5697
2,-8.6368,4.5898
2,1.4132,-7.2739
1,1.6696,-0.72315
1,-0.4259,0.47326
1,-0.20507,0.21291
2,0.39069,-7.463
1,0.69952,0.39345
2,8.851,-20.811
2,1.8028,-6.9711
2,2.1753,12.254
2,-23.704,-3.4675
1,-0.43436,0.94982
1,-0.19846,-0.054371
1,-1.0708,-2.8867
2,21.121,6.5546
2,17.958,-4.8476
2,14.585,-3.0812
2,6.0708,6.0954
2,-11.086,12.598
1,-2.4891,2.9225
1,0.018872,-1.1781
1,2.9628,-4.396
2,-2.805,18.953
2,15.395,-10.793
1,2.1711,0.49731
1,-0.3224,0.069045
1,-2.0082,-1.3392
1,-1.3338,-1.9343
2,-7.4674,-8.7335
1,-1.7815,0.1366
2,-17.972,-7.9595
1,0.42861,-1.5475
1,0.034455,-0.056212
2,-2.7854,-15.791
1,0.57973,3.5009
1,0.13233,0.072186
1,-0.58603,-0.80188
2,-6.5622,-20.643
1,-0.47295,-0.059685
2,7.3555,-10.031
1,0.33205,-0.16145
1,4.6425,2.4909
1,-0.47618,0.47746
1,1.0581,2.1087
1,1.4561,1.3339
1,-3.4692,-2.581
1,-0.072228,-0.52368
1,-3.0073,-0.76717
2,-0.70826,-8.9197
2,12.931,-1.5838
1,-1.257,7.4528
2,-6.3289,-20.127
2,-26.186,-14.608
1,0.97825,-0.11615
1,-3.6522,7.2316
2,16.27,-4.7995
2,9.8286,2.8558
1,0.43383,0.17652
1,0.44797,0.40493
2,-8.7344,15.806
2,-8.4656,-21.397
1,-3.9653,-0.061326
2,14.515,-8.3335
1,0.11497,0.63106
1,0.84701,0.7851
2,-20.79,-2.3372
2,-12.082,-5.7614
1,-0.098804,-0.031635
1,-1.653,-1.992
1,-0.25053,3.8627
2,-23.599,-0.57542
2,8.9737,4.7559
2,1.7958,11.772
2,-9.3525,-22.224
2,-7.9741,6.1569
1,-0.7504,-0.46173
2,-5.5305,3.4868
1,0.78414,2.4122
1,-0.13173,0.7138
1,0.11332,-2.8473
1,-0.42375,0.098343
2,-9.7372,-10.865
2,0.091659,12.25
2,-6.2083,-8.8929
1,-0.25766,0.049511
2,-14.967,3.7408
2,-20.705,13.169
2,0.61397,-13.284
1,0.51409,0.37039
1,1.9506,-1.7041
1,0.70809,-4.098
2,-11.131,10.632
2,-11.03,11.82
1,-0.96237,0.42481
2,1.5043,-13.784
2,1.3267,-7.0942
2,-18.966,4.4014
1,-1.1529,-2.8775
2,10.985,-5.2125
2,-10.547,6.1251
2,0.18879,-10.342
2,18.34,2.6153
2,9.9755,-13.512
2,10.711,10.002
2,15.354,17.611
1,-0.59549,1.1453
1,3.7585,-3.4211
1,-2.1514,-0.15019
2,-10.316,-6.6362
2,28.108,-4.8887
2,-10.641,-2.5722
1,-1.4917,0.29763
1,-2.7744,1.2087
2,4.6648,22.828
1,-1.1036,-2.465
1,1.6287,-0.8215
2,-1.5253,10.865
2,16.336,2.2811
1,-0.17655,-0.15991
1,3.3656,0.68292
1,0.27624,-0.23255
2,-4.5364,16.509
2,12.973,4.2004
2,4.4205,20.994
2,9.1032,7.5985
1,-0.69848,-0.51611
1,3.0545,7.3731
2,6.1631,-10.762
1,-6.6266,3.029
1,-0.022824,-0.20403
1,0.25738,0.6428
2,7.0906,21.158
2,0.22469,21.848
1,4.1789,0.31817
1,-1.583,0.57352
2,-12.072,-4.098
2,-8.3492,4.4161
2,-7.8762,-13.739
2,-1.7031,8.3936
1,1.8262,-1.5088
1,0.16427,-0.37174
1,-0.17048,-2.6798
1,0.03555,-0.53817
1,-2.7425,1.0787
1,-0.12398,-0.079187
1,1.9619,0.8364
2,-3.6065,11.014
2,-7.3086,10.831
1,3.7814,4.7349
1,-0.14565,-0.58838
2,10.893,9.2087
2,10.867,-6.9708
2,8.128,-8.255
1,0.29928,-0.052114
1,-2.6832,-0.68949
2,-17.242,-20.46
1,2.9624,-0.13101
1,-0.65439,-0.17836
1,-0.77507,0.18521
1,0.41096,0.053516
1,1.7837,0.67149
2,-5.0601,-26.661
1,-0.34217,-0.028436
1,-0.74953,-0.24122
1,2.505,0.11396
1,-1.877,-1.5181
1,0.46163,-0.22831
1,-1.0851,-1.5422
1,-0.26943,-0.6057
2,-19.972,1.001
2,7.1508,1.1528
2,13.106,6.0262
2,0.6639,-10.904
1,0.82734,0.22263
2,-6.3738,-7.062
2,14.865,-9.2764
1,-0.20363,-0.98961
1,0.49246,-1.2427
2,10.839,-2.1879
2,-4.8782,2.4017
2,3.1313,-11.096
1,0.10999,-0.30916
1,1.1276,0.056508
1,-0.39532,0.043366
2,10.905,1.1811
1,-0.0079922,-0.10091
2,-3.7635,13.741
1,0.74137,0.20622
1,-0.69486,-0.62871
1,-0.22734,-0.16705
1,1.14,-0.30956
1,-1.4302,2.1526
1,-0.56652,-0.93742
1,2.4503,0.32689
2,-4.9714,14.858
2,-5.6318,11.607
1,2.0699,-4.4534
2,-11.844,-3.5489
2,-10.86,8.1733
2,-0.6463,11.756
2,-8.3466,-5.521
1,4.737,0.20841
2,10.974,-13.102
1,-0.71994,-0.30467
2,-31.976,4.8702
1,-0.54644,1.2778
2,17.279,5.4448
1,0.25099,-1.6786
2,10.144,2.3229
2,-17.801,1.2515
2,-16.916,2.2697
2,-8.4953,-0.39948
2,-13.99,-1.7832
1,-0.52822,1.6045
1,-2.6958,0.71132
2,-10.22,3.6567
1,-1.0008,-1.9502
1,-0.027657,0.0689
1,0.22094,0.55053
1,1.6171,3.0297
1,1.4494,0.054034
1,0.011372,-0.0025552
2,13.504,13.284
2,-5.4721,12.853
2,0.80254,8.73
1,-0.53626,0.76006
1,0.080926,0.5912
1,0.17466,-0.38237
2,-8.2967,7.3479
1,0.087306,-0.40934
1,-1.2534,1.2899
2,-8.4865,4.7636
1,-0.21224,-0.80065
2,18.849,-1.196
1,-2.6067,-5.7481
2,14.033,-17.422
1,-2.2893,0.3118
2,7.8325,2.401
1,-1.4698,-0.64845
2,1.311,12.243
2,2.9089,-14.66
2,12.939,16.409
1,-4.8865,-1.7629
1,-2.0584,1.4423
1,-2.4777,-0.031601
1,2.761,-2.6878
2,5.4866,-6.4896
2,-12.465,-1.7264
2,-0.68335,-9.7202
1,-0.27129,-0.26151
2,-15.9,-11.165
2,-7.7991,-8.7169
2,-6.9212,7.7854
2,-13.206,-9.8661
2,-12.524,11.672
2,8.1345,17.097
1,-0.60753,1.2411
2,1.2129,16.408
1,0.87489,-0.0023742
2,0.2215,-14.304
2,-2.2981,-15.806
2,5.732,13.072
1,2.0833,-2.0983
2,-4.2321,-27.044
1,-2.5572,1.8764
2,-6.2125,11.891
1,-0.20029,0.25931
2,5.6447,10.571
1,-0.0050964,-0.43018
2,1.1582,-8.4194
2,-23.858,3.1806
2,8.9176,-16.219
2,-26.083,-11.547
2,11.511,-5.5872
2,-11.844,9.6729
2,-8.4335,9.6214
1,2.7246,2.1076
1,1.7816,1.6644
2,-0.92466,19.945
1,-0.6358,1.4137
2,-22.98,9.5665
1,0.19061,2.9079
1,3.5329,-4.5031
1,-0.2209,0.66158
2,5.8427,23.231
1,0.17596,-0.16128
2,-16.848,6.692
1,-1.5607,-0.88021
2,17.781,-7.6274
2,8.811,15.47
2,14.443,-7.566
2,7.917,14.586
1,0.39667,-0.16471
1,0.03714,0.59185
2,-9.4697,0.2913
1,0.1028,-0.1414
2,-5.8711,13.421
2,26.292,9.3065
1,-1.3546,-1.2016
2,-11.071,-5.5656
2,10.745,23.371
1,2.7333,5.1938
2,16.725,-16.337
1,-0.49735,-0.68739
1,-1.2015,-0.14526
2,-9.1842,-22.809
2,-10.412,-15.469
1,-0.11672,-0.57039
2,4.6584,-21.861
2,-8.8762,-14.714
1,0.34987,0.22191
1,-0.72774,0.70561
1,-0.73455,-1.4102
2,1.6252,13.959
2,10.489,12.83
2,7.136,-9.4007
1,-0.32773,-2.5072
2,-7.138,13.238
1,3.4392,1.8975
2,-0.27339,-8.6839
1,-0.51416,-2.117
1,-2.3707,0.95676
1,0.23407,0.89433
1,1.6754,-1.4775
2,15.768,-6.16
2,0.18047,11.312
2,-12.297,-9.2396
1,-1.6249,-1.8654
1,5.6984,1.8695
2,-9.3761,-5.6648
2,-12.391,-7.9549
2,-10.623,9.6284
1,2.7599,-2.0022
1,-0.037028,-0.081282
1,0.050129,-0.076894
2,11.518,-12.158
2,-18.748,-1.3943
1,1.8498,1.1992
1,0.16301,-1.9463
2,-22.024,-10.155
1,-3.289,-0.36537
1,2.6219,-0.78089
2,-1.1928,-15.097
1,-1.9934,1.1821
1,3.4727,-1.8833
1,-1.5546,-1.4504
1,-1.7883,-0.63968
1,0.96351,0.45182
1,0.36502,-0.70042
2,24.115,10.685
2,-18.502,8.7692
1,0.60944,-0.98274
2,-7.0833,11.016
2,8.2476,20.986
1,6.4846,-8.5795
1,3.0572,1.3065
1,-0.21252,0.27439
1,-2.3773,-0.63354
2,3.5186,13.367
2,11.602,-0.41926
1,-0.45866,1.9747
1,0.87033,-0.87053
2,-6.7612,7.2438
2,-8.34,6.8947
2,3.7029,20.707
1,-0.17863,2.0646
2,10.426,-12.805
2,23.565,2.7786
2,-3.3635,-16.517
1,2.261,4.4945
2,-11.449,12.431
1,0.35655,-0.56548
1,0.036255,-0.058098
1,3.6721,-0.14872
1,-1.3148,-1.9553
1,-1.2321,3.9819
1,1.7935,0.44338
1,-2.8733,-1.1632
2,-10.911,-23.615
1,0.53116,-0.78496
1,0.41617,-0.091257
2,12.458,-5.143
1,-0.1388,-0.11785
1,3.7259,-2.1198
1,-0.032985,-1.131
2,-19.461,6.5051
1,2.2217,1.6352
2,-9.2998,8.5116
2,9.1967,14.993
1,-0.47587,0.63548
1,-0.28009,-0.41857
1,-0.22506,0.15176
2,3.7342,-20.426
2,11.571,9.3062
1,0.16381,-0.051411
1,2.7107,10.047
2,13.185,-2.063
1,-4.0564,-0.11169
2,-22.123,-0.9915
2,3.8722,-5.1025
2,24.368,6.6186
1,-0.1002,0.72234
1,-0.25046,-0.43738
1,3.3453,-0.93772
2,21.452,-3.0532
1,-1.2205,-1.1572
1,0.028864,-0.27925
1,-0.21605,0.59024
1,-0.68983,0.48475
2,-10.94,-2.4116
2,7.9975,-3.555
2,5.0623,16.887
1,-0.36112,-0.33309
1,-0.11601,-0.49666
2,8.4658,2.5885
2,-11.512,-7.3464
1,-3.9827,-3.2326
2,4.0135,8.8239
2,-13.086,1.0971
2,-0.24302,14.58
2,8.3808,4.1574
2,-9.3405,-6.0526
2,7.8935,-14.658
2,-5.3531,18.237
2,0.84333,7.6877
2,17.36,5.9114
2,22.972,17.561
2,0.19358,-10.328
2,-2.3182,-14.687
1,-7.2373,3.3594
2,8.9918,8.5006
1,-3.6047,2.6105
2,-13.123,0.57817
1,-0.7984,0.034085
2,-5.3028,10.736
2,10.914,19.515
2,9.8133,-3.1181
1,-2.7656,-0.57875
1,-0.057687,-0.86243
1,-4.1703,-0.25707
1,1.8722,-1.9021
2,-20.179,-13.264
2,-14.046,-8.177
2,15.22,-0.98463
2,6.4305,20.836
1,-2.9015,0.28819
2,25.131,8.0323
2,-17.552,14.394
2,-8.4217,16.391
2,-6.1778,-8.3887
1,-3.9464,3.6663
2,-8.7442,-21.049
1,-0.4948,1.0757
2,12.37,10.075
2,15.426,-14.387
1,0.61625,-0.25538
2,8.7496,-14.549
